"Plot Title: Dyes Inlet 2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20102228, SEN S/N: 20102228)","Intensity, lum/ft² (LGR S/N: 20102228, SEN S/N: 20102228)","Coupler Attached (LGR S/N: 20102228)","Host Connected (LGR S/N: 20102228)","Stopped (LGR S/N: 20102228)","End Of File (LGR S/N: 20102228)"
4957,12/24/17 05:00:00 AM,3.578,0.0,,,,
4958,12/24/17 05:15:00 AM,3.578,0.0,,,,
4959,12/24/17 05:30:00 AM,3.472,0.0,,,,
4960,12/24/17 05:45:00 AM,3.472,0.0,,,,
4961,12/24/17 06:00:00 AM,3.367,0.0,,,,
4962,12/24/17 06:15:00 AM,3.683,0.0,,,,
4963,12/24/17 06:30:00 AM,2.195,0.0,,,,
4964,12/24/17 06:45:00 AM,3.049,0.0,,,,
4965,12/24/17 07:00:00 AM,4.207,0.0,,,,
4966,12/24/17 07:15:00 AM,5.757,0.0,,,,
4967,12/24/17 07:30:00 AM,6.775,0.0,,,,
4968,12/24/17 07:45:00 AM,6.978,0.0,,,,
4969,12/24/17 08:00:00 AM,6.978,0.0,,,,
4970,12/24/17 08:15:00 AM,6.877,0.0,,,,
4971,12/24/17 08:30:00 AM,7.079,0.0,,,,
4972,12/24/17 08:45:00 AM,7.280,0.0,,,,
4973,12/24/17 09:00:00 AM,7.381,0.0,,,,
4974,12/24/17 09:15:00 AM,7.280,1.0,,,,
4975,12/24/17 09:30:00 AM,7.280,1.0,,,,
4976,12/24/17 09:45:00 AM,7.280,3.0,,,,
4977,12/24/17 10:00:00 AM,7.280,4.0,,,,
4978,12/24/17 10:15:00 AM,7.079,4.0,,,,
4979,12/24/17 10:30:00 AM,7.079,6.0,,,,
4980,12/24/17 10:45:00 AM,7.179,8.0,,,,
4981,12/24/17 11:00:00 AM,7.179,6.0,,,,
4982,12/24/17 11:15:00 AM,7.179,8.0,,,,
4983,12/24/17 11:30:00 AM,7.179,10.0,,,,
4984,12/24/17 11:45:00 AM,7.179,12.0,,,,
4985,12/24/17 12:00:00 PM,7.179,14.0,,,,
4986,12/24/17 12:15:00 PM,7.179,14.0,,,,
4987,12/24/17 12:30:00 PM,7.179,15.0,,,,
4988,12/24/17 12:45:00 PM,7.280,20.0,,,,
4989,12/24/17 01:00:00 PM,7.179,15.0,,,,
4990,12/24/17 01:15:00 PM,7.280,12.0,,,,
4991,12/24/17 01:30:00 PM,7.280,11.0,,,,
4992,12/24/17 01:45:00 PM,7.179,9.0,,,,
4993,12/24/17 02:00:00 PM,7.179,9.0,,,,
4994,12/24/17 02:15:00 PM,7.179,10.0,,,,
4995,12/24/17 02:30:00 PM,7.179,10.0,,,,
4996,12/24/17 02:45:00 PM,7.179,11.0,,,,
4997,12/24/17 03:00:00 PM,7.079,11.0,,,,
4998,12/24/17 03:15:00 PM,7.079,9.0,,,,
4999,12/24/17 03:30:00 PM,6.978,1.0,,,,
5000,12/24/17 03:45:00 PM,6.978,6.0,,,,
5001,12/24/17 04:00:00 PM,6.978,3.0,,,,
5002,12/24/17 04:15:00 PM,6.978,3.0,,,,
5003,12/24/17 04:30:00 PM,6.877,3.0,,,,
5004,12/24/17 04:45:00 PM,6.877,2.0,,,,
5005,12/24/17 05:00:00 PM,6.877,0.0,,,,
5006,12/24/17 05:15:00 PM,6.877,0.0,,,,
5007,12/24/17 05:30:00 PM,6.877,0.0,,,,
5008,12/24/17 05:45:00 PM,6.877,0.0,,,,
5009,12/24/17 06:00:00 PM,6.775,0.0,,,,
5010,12/24/17 06:15:00 PM,6.674,0.0,,,,
5011,12/24/17 06:30:00 PM,6.573,0.0,,,,
5012,12/24/17 06:45:00 PM,6.877,0.0,,,,
5013,12/24/17 07:00:00 PM,7.179,0.0,,,,
5014,12/24/17 07:15:00 PM,7.280,0.0,,,,
5015,12/24/17 07:30:00 PM,7.381,0.0,,,,
5016,12/24/17 07:45:00 PM,7.582,0.0,,,,
5017,12/24/17 08:00:00 PM,7.682,0.0,,,,
5018,12/24/17 08:15:00 PM,7.682,0.0,,,,
5019,12/24/17 08:30:00 PM,7.682,0.0,,,,
5020,12/24/17 08:45:00 PM,7.682,0.0,,,,
5021,12/24/17 09:00:00 PM,7.682,0.0,,,,
5022,12/24/17 09:15:00 PM,7.682,0.0,,,,
5023,12/24/17 09:30:00 PM,7.682,0.0,,,,
5024,12/24/17 09:45:00 PM,7.682,0.0,,,,
5025,12/24/17 10:00:00 PM,7.682,0.0,,,,
5026,12/24/17 10:15:00 PM,7.682,0.0,,,,
5027,12/24/17 10:30:00 PM,7.582,0.0,,,,
5028,12/24/17 10:45:00 PM,7.481,0.0,,,,
5029,12/24/17 11:00:00 PM,7.481,0.0,,,,
5030,12/24/17 11:15:00 PM,7.280,0.0,,,,
5031,12/24/17 11:30:00 PM,7.079,0.0,,,,
5032,12/24/17 11:45:00 PM,6.978,0.0,,,,
5033,12/25/17 12:00:00 AM,6.775,0.0,,,,
5034,12/25/17 12:15:00 AM,6.674,0.0,,,,
5035,12/25/17 12:30:00 AM,6.471,0.0,,,,
5036,12/25/17 12:45:00 AM,6.268,0.0,,,,
5037,12/25/17 01:00:00 AM,6.166,0.0,,,,
5038,12/25/17 01:15:00 AM,6.064,0.0,,,,
5039,12/25/17 01:30:00 AM,5.552,0.0,,,,
5040,12/25/17 01:45:00 AM,5.347,0.0,,,,
5041,12/25/17 02:00:00 AM,5.450,0.0,,,,
5042,12/25/17 02:15:00 AM,5.347,0.0,,,,
5043,12/25/17 02:30:00 AM,5.244,0.0,,,,
5044,12/25/17 02:45:00 AM,5.244,0.0,,,,
5045,12/25/17 03:00:00 AM,5.347,0.0,,,,
5046,12/25/17 03:15:00 AM,5.244,0.0,,,,
5047,12/25/17 03:30:00 AM,5.244,0.0,,,,
5048,12/25/17 03:45:00 AM,5.244,0.0,,,,
5049,12/25/17 04:00:00 AM,5.037,0.0,,,,
5050,12/25/17 04:15:00 AM,5.037,0.0,,,,
5051,12/25/17 04:30:00 AM,5.037,0.0,,,,
5052,12/25/17 04:45:00 AM,5.037,0.0,,,,
5053,12/25/17 05:00:00 AM,5.037,0.0,,,,
5054,12/25/17 05:15:00 AM,4.831,0.0,,,,
5055,12/25/17 05:30:00 AM,4.831,0.0,,,,
5056,12/25/17 05:45:00 AM,4.831,0.0,,,,
5057,12/25/17 06:00:00 AM,4.831,0.0,,,,
5058,12/25/17 06:15:00 AM,4.934,0.0,,,,
5059,12/25/17 06:30:00 AM,4.934,0.0,,,,
5060,12/25/17 06:45:00 AM,5.037,0.0,,,,
5061,12/25/17 07:00:00 AM,5.244,0.0,,,,
5062,12/25/17 07:15:00 AM,5.552,0.0,,,,
5063,12/25/17 07:30:00 AM,5.757,0.0,,,,
5064,12/25/17 07:45:00 AM,6.370,0.0,,,,
5065,12/25/17 08:00:00 AM,6.674,0.0,,,,
5066,12/25/17 08:15:00 AM,7.079,0.0,,,,
5067,12/25/17 08:30:00 AM,7.179,0.0,,,,
5068,12/25/17 08:45:00 AM,7.179,0.0,,,,
5069,12/25/17 09:00:00 AM,7.179,0.0,,,,
5070,12/25/17 09:15:00 AM,7.179,0.0,,,,
5071,12/25/17 09:30:00 AM,7.079,1.0,,,,
5072,12/25/17 09:45:00 AM,7.079,3.0,,,,
5073,12/25/17 10:00:00 AM,7.280,4.0,,,,
5074,12/25/17 10:15:00 AM,7.381,5.0,,,,
5075,12/25/17 10:30:00 AM,7.280,5.0,,,,
5076,12/25/17 10:45:00 AM,7.682,10.0,,,,
5077,12/25/17 11:00:00 AM,7.381,9.0,,,,
5078,12/25/17 11:15:00 AM,7.882,11.0,,,,
5079,12/25/17 11:30:00 AM,7.882,13.0,,,,
5080,12/25/17 11:45:00 AM,7.882,13.0,,,,
5081,12/25/17 12:00:00 PM,7.882,21.0,,,,
5082,12/25/17 12:15:00 PM,7.882,27.0,,,,
5083,12/25/17 12:30:00 PM,7.782,22.0,,,,
5084,12/25/17 12:45:00 PM,7.782,26.0,,,,
5085,12/25/17 01:00:00 PM,7.782,10.0,,,,
5086,12/25/17 01:15:00 PM,7.782,19.0,,,,
5087,12/25/17 01:30:00 PM,7.782,21.0,,,,
5088,12/25/17 01:45:00 PM,7.782,17.0,,,,
5089,12/25/17 02:00:00 PM,7.682,16.0,,,,
5090,12/25/17 02:15:00 PM,7.682,11.0,,,,
5091,12/25/17 02:30:00 PM,7.481,11.0,,,,
5092,12/25/17 02:45:00 PM,7.381,13.0,,,,
5093,12/25/17 03:00:00 PM,7.280,11.0,,,,
5094,12/25/17 03:15:00 PM,7.179,8.0,,,,
5095,12/25/17 03:30:00 PM,7.179,4.0,,,,
5096,12/25/17 03:45:00 PM,7.079,2.0,,,,
5097,12/25/17 04:00:00 PM,6.978,4.0,,,,
5098,12/25/17 04:15:00 PM,6.877,7.0,,,,
5099,12/25/17 04:30:00 PM,6.775,6.0,,,,
5100,12/25/17 04:45:00 PM,6.674,4.0,,,,
5101,12/25/17 05:00:00 PM,6.573,2.0,,,,
5102,12/25/17 05:15:00 PM,6.573,1.0,,,,
5103,12/25/17 05:30:00 PM,6.573,0.0,,,,
5104,12/25/17 05:45:00 PM,6.573,0.0,,,,
5105,12/25/17 06:00:00 PM,6.573,0.0,,,,
5106,12/25/17 06:15:00 PM,6.573,0.0,,,,
5107,12/25/17 06:30:00 PM,6.573,0.0,,,,
5108,12/25/17 06:45:00 PM,6.573,0.0,,,,
5109,12/25/17 07:00:00 PM,6.573,0.0,,,,
5110,12/25/17 07:15:00 PM,6.471,0.0,,,,
5111,12/25/17 07:30:00 PM,6.573,0.0,,,,
5112,12/25/17 07:45:00 PM,6.775,0.0,,,,
5113,12/25/17 08:00:00 PM,7.280,0.0,,,,
5114,12/25/17 08:15:00 PM,7.682,0.0,,,,
5115,12/25/17 08:30:00 PM,7.782,0.0,,,,
5116,12/25/17 08:45:00 PM,7.682,0.0,,,,
5117,12/25/17 09:00:00 PM,7.481,0.0,,,,
5118,12/25/17 09:15:00 PM,7.481,0.0,,,,
5119,12/25/17 09:30:00 PM,7.481,0.0,,,,
5120,12/25/17 09:45:00 PM,7.481,0.0,,,,
5121,12/25/17 10:00:00 PM,7.481,0.0,,,,
5122,12/25/17 10:15:00 PM,7.381,0.0,,,,
5123,12/25/17 10:30:00 PM,7.481,0.0,,,,
5124,12/25/17 10:45:00 PM,7.481,0.0,,,,
5125,12/25/17 11:00:00 PM,7.481,0.0,,,,
5126,12/25/17 11:15:00 PM,7.682,0.0,,,,
5127,12/25/17 11:30:00 PM,7.782,0.0,,,,
5128,12/25/17 11:45:00 PM,7.782,0.0,,,,
5129,12/26/17 12:00:00 AM,7.782,0.0,,,,
5130,12/26/17 12:15:00 AM,7.682,0.0,,,,
5131,12/26/17 12:30:00 AM,7.280,0.0,,,,
5132,12/26/17 12:45:00 AM,7.280,0.0,,,,
5133,12/26/17 01:00:00 AM,7.179,0.0,,,,
5134,12/26/17 01:15:00 AM,7.079,0.0,,,,
5135,12/26/17 01:30:00 AM,6.978,0.0,,,,
5136,12/26/17 01:45:00 AM,6.775,0.0,,,,
5137,12/26/17 02:00:00 AM,6.573,0.0,,,,
5138,12/26/17 02:15:00 AM,6.471,0.0,,,,
5139,12/26/17 02:30:00 AM,6.370,0.0,,,,
5140,12/26/17 02:45:00 AM,6.370,0.0,,,,
5141,12/26/17 03:00:00 AM,6.370,0.0,,,,
5142,12/26/17 03:15:00 AM,6.370,0.0,,,,
5143,12/26/17 03:30:00 AM,6.370,0.0,,,,
5144,12/26/17 03:45:00 AM,6.268,0.0,,,,
5145,12/26/17 04:00:00 AM,6.166,0.0,,,,
5146,12/26/17 04:15:00 AM,6.166,0.0,,,,
5147,12/26/17 04:30:00 AM,6.064,0.0,,,,
5148,12/26/17 04:45:00 AM,6.064,0.0,,,,
5149,12/26/17 05:00:00 AM,6.064,0.0,,,,
5150,12/26/17 05:15:00 AM,6.166,0.0,,,,
5151,12/26/17 05:30:00 AM,6.064,0.0,,,,
5152,12/26/17 05:45:00 AM,6.064,0.0,,,,
5153,12/26/17 06:00:00 AM,5.962,0.0,,,,
5154,12/26/17 06:15:00 AM,5.962,0.0,,,,
5155,12/26/17 06:30:00 AM,5.860,0.0,,,,
5156,12/26/17 06:45:00 AM,5.757,0.0,,,,
5157,12/26/17 07:00:00 AM,6.064,0.0,,,,
5158,12/26/17 07:15:00 AM,6.268,0.0,,,,
5159,12/26/17 07:30:00 AM,6.471,0.0,,,,
5160,12/26/17 07:45:00 AM,6.573,0.0,,,,
5161,12/26/17 08:00:00 AM,6.573,0.0,,,,
5162,12/26/17 08:15:00 AM,6.775,0.0,,,,
5163,12/26/17 08:30:00 AM,6.877,0.0,,,,
5164,12/26/17 08:45:00 AM,6.978,0.0,,,,
5165,12/26/17 09:00:00 AM,7.079,1.0,,,,
5166,12/26/17 09:15:00 AM,7.079,3.0,,,,
5167,12/26/17 09:30:00 AM,7.079,6.0,,,,
5168,12/26/17 09:45:00 AM,7.079,8.0,,,,
5169,12/26/17 10:00:00 AM,7.179,11.0,,,,
5170,12/26/17 10:15:00 AM,7.179,12.0,,,,
5171,12/26/17 10:30:00 AM,7.179,16.0,,,,
5172,12/26/17 10:45:00 AM,7.280,13.0,,,,
5173,12/26/17 11:00:00 AM,7.481,15.0,,,,
5174,12/26/17 11:15:00 AM,7.280,19.0,,,,
5175,12/26/17 11:30:00 AM,7.481,19.0,,,,
5176,12/26/17 11:45:00 AM,7.782,21.0,,,,
5177,12/26/17 12:00:00 PM,7.782,24.0,,,,
5178,12/26/17 12:15:00 PM,7.882,24.0,,,,
5179,12/26/17 12:30:00 PM,7.983,35.0,,,,
5180,12/26/17 12:45:00 PM,7.983,28.0,,,,
5181,12/26/17 01:00:00 PM,7.983,34.0,,,,
5182,12/26/17 01:15:00 PM,7.983,26.0,,,,
5183,12/26/17 01:30:00 PM,7.983,16.0,,,,
5184,12/26/17 01:45:00 PM,7.882,20.0,,,,
5185,12/26/17 02:00:00 PM,7.882,35.0,,,,
5186,12/26/17 02:15:00 PM,7.882,40.0,,,,
5187,12/26/17 02:30:00 PM,7.882,39.0,,,,
5188,12/26/17 02:45:00 PM,7.882,40.0,,,,
5189,12/26/17 03:00:00 PM,7.882,41.0,,,,
5190,12/26/17 03:15:00 PM,7.782,30.0,,,,
5191,12/26/17 03:30:00 PM,7.481,23.0,,,,
5192,12/26/17 03:45:00 PM,7.381,12.0,,,,
5193,12/26/17 04:00:00 PM,7.280,9.0,,,,
5194,12/26/17 04:15:00 PM,7.280,8.0,,,,
5195,12/26/17 04:30:00 PM,7.179,6.0,,,,
5196,12/26/17 04:45:00 PM,6.978,2.0,,,,
5197,12/26/17 05:00:00 PM,6.877,2.0,,,,
5198,12/26/17 05:15:00 PM,6.775,3.0,,,,
5199,12/26/17 05:30:00 PM,6.775,0.0,,,,
5200,12/26/17 05:45:00 PM,6.775,0.0,,,,
5201,12/26/17 06:00:00 PM,6.775,0.0,,,,
5202,12/26/17 06:15:00 PM,6.775,0.0,,,,
5203,12/26/17 06:30:00 PM,6.775,0.0,,,,
5204,12/26/17 06:45:00 PM,6.775,0.0,,,,
5205,12/26/17 07:00:00 PM,6.674,0.0,,,,
5206,12/26/17 07:15:00 PM,6.674,0.0,,,,
5207,12/26/17 07:30:00 PM,6.573,0.0,,,,
5208,12/26/17 07:45:00 PM,6.573,0.0,,,,
5209,12/26/17 08:00:00 PM,6.573,0.0,,,,
5210,12/26/17 08:15:00 PM,6.471,0.0,,,,
5211,12/26/17 08:30:00 PM,6.573,0.0,,,,
5212,12/26/17 08:45:00 PM,6.674,0.0,,,,
5213,12/26/17 09:00:00 PM,6.674,0.0,,,,
5214,12/26/17 09:15:00 PM,7.381,0.0,,,,
5215,12/26/17 09:30:00 PM,7.682,0.0,,,,
5216,12/26/17 09:45:00 PM,7.782,0.0,,,,
5217,12/26/17 10:00:00 PM,7.882,0.0,,,,
5218,12/26/17 10:15:00 PM,7.882,0.0,,,,
5219,12/26/17 10:30:00 PM,7.882,0.0,,,,
5220,12/26/17 10:45:00 PM,7.682,0.0,,,,
5221,12/26/17 11:00:00 PM,7.682,0.0,,,,
5222,12/26/17 11:15:00 PM,7.682,0.0,,,,
5223,12/26/17 11:30:00 PM,7.782,0.0,,,,
5224,12/26/17 11:45:00 PM,7.782,0.0,,,,
5225,12/27/17 12:00:00 AM,7.782,0.0,,,,
5226,12/27/17 12:15:00 AM,7.882,0.0,,,,
5227,12/27/17 12:30:00 AM,7.782,0.0,,,,
5228,12/27/17 12:45:00 AM,7.882,0.0,,,,
5229,12/27/17 01:00:00 AM,7.882,0.0,,,,
5230,12/27/17 01:15:00 AM,7.882,0.0,,,,
5231,12/27/17 01:30:00 AM,7.882,0.0,,,,
5232,12/27/17 01:45:00 AM,7.882,0.0,,,,
5233,12/27/17 02:00:00 AM,7.782,0.0,,,,
5234,12/27/17 02:15:00 AM,7.682,0.0,,,,
5235,12/27/17 02:30:00 AM,7.582,0.0,,,,
5236,12/27/17 02:45:00 AM,7.582,0.0,,,,
5237,12/27/17 03:00:00 AM,7.582,0.0,,,,
5238,12/27/17 03:15:00 AM,7.481,0.0,,,,
5239,12/27/17 03:30:00 AM,7.381,0.0,,,,
5240,12/27/17 03:45:00 AM,7.179,0.0,,,,
5241,12/27/17 04:00:00 AM,6.978,0.0,,,,
5242,12/27/17 04:15:00 AM,6.674,0.0,,,,
5243,12/27/17 04:30:00 AM,6.573,0.0,,,,
5244,12/27/17 04:45:00 AM,6.573,0.0,,,,
5245,12/27/17 05:00:00 AM,6.674,0.0,,,,
5246,12/27/17 05:15:00 AM,6.877,0.0,,,,
5247,12/27/17 05:30:00 AM,6.877,0.0,,,,
5248,12/27/17 05:45:00 AM,6.775,0.0,,,,
5249,12/27/17 06:00:00 AM,6.674,0.0,,,,
5250,12/27/17 06:15:00 AM,6.674,0.0,,,,
5251,12/27/17 06:30:00 AM,6.674,0.0,,,,
5252,12/27/17 06:45:00 AM,6.674,0.0,,,,
5253,12/27/17 07:00:00 AM,6.775,0.0,,,,
5254,12/27/17 07:15:00 AM,6.775,0.0,,,,
5255,12/27/17 07:30:00 AM,6.877,0.0,,,,
5256,12/27/17 07:45:00 AM,7.280,0.0,,,,
5257,12/27/17 08:00:00 AM,7.481,0.0,,,,
5258,12/27/17 08:15:00 AM,7.481,0.0,,,,
5259,12/27/17 08:30:00 AM,7.481,0.0,,,,
5260,12/27/17 08:45:00 AM,7.582,0.0,,,,
5261,12/27/17 09:00:00 AM,7.682,0.0,,,,
5262,12/27/17 09:15:00 AM,7.782,1.0,,,,
5263,12/27/17 09:30:00 AM,7.782,3.0,,,,
5264,12/27/17 09:45:00 AM,7.782,6.0,,,,
5265,12/27/17 10:00:00 AM,7.983,5.0,,,,
5266,12/27/17 10:15:00 AM,8.082,6.0,,,,
5267,12/27/17 10:30:00 AM,8.182,9.0,,,,
5268,12/27/17 10:45:00 AM,8.282,13.0,,,,
5269,12/27/17 11:00:00 AM,8.282,11.0,,,,
5270,12/27/17 11:15:00 AM,8.382,16.0,,,,
5271,12/27/17 11:30:00 AM,8.382,14.0,,,,
5272,12/27/17 11:45:00 AM,8.382,12.0,,,,
5273,12/27/17 12:00:00 PM,8.382,18.0,,,,
5274,12/27/17 12:15:00 PM,8.282,19.0,,,,
5275,12/27/17 12:30:00 PM,8.382,7.0,,,,
5276,12/27/17 12:45:00 PM,8.382,8.0,,,,
5277,12/27/17 01:00:00 PM,8.282,8.0,,,,
5278,12/27/17 01:15:00 PM,8.282,12.0,,,,
5279,12/27/17 01:30:00 PM,8.282,8.0,,,,
5280,12/27/17 01:45:00 PM,8.282,7.0,,,,
5281,12/27/17 02:00:00 PM,8.182,8.0,,,,
5282,12/27/17 02:15:00 PM,8.082,7.0,,,,
5283,12/27/17 02:30:00 PM,7.983,7.0,,,,
5284,12/27/17 02:45:00 PM,7.983,7.0,,,,
5285,12/27/17 03:00:00 PM,7.983,6.0,,,,
5286,12/27/17 03:15:00 PM,7.983,5.0,,,,
5287,12/27/17 03:30:00 PM,7.983,8.0,,,,
5288,12/27/17 03:45:00 PM,7.983,7.0,,,,
5289,12/27/17 04:00:00 PM,7.882,4.0,,,,
5290,12/27/17 04:15:00 PM,7.782,3.0,,,,
5291,12/27/17 04:30:00 PM,7.782,1.0,,,,
5292,12/27/17 04:45:00 PM,7.682,1.0,,,,
5293,12/27/17 05:00:00 PM,7.682,0.0,,,,
5294,12/27/17 05:15:00 PM,7.682,0.0,,,,
5295,12/27/17 05:30:00 PM,7.582,0.0,,,,
5296,12/27/17 05:45:00 PM,7.481,0.0,,,,
5297,12/27/17 06:00:00 PM,7.280,0.0,,,,
5298,12/27/17 06:15:00 PM,7.280,0.0,,,,
5299,12/27/17 06:30:00 PM,7.179,0.0,,,,
5300,12/27/17 06:45:00 PM,7.179,0.0,,,,
5301,12/27/17 07:00:00 PM,7.079,0.0,,,,
5302,12/27/17 07:15:00 PM,7.079,0.0,,,,
5303,12/27/17 07:30:00 PM,7.079,0.0,,,,
5304,12/27/17 07:45:00 PM,6.978,0.0,,,,
5305,12/27/17 08:00:00 PM,6.978,0.0,,,,
5306,12/27/17 08:15:00 PM,6.978,0.0,,,,
5307,12/27/17 08:30:00 PM,6.978,0.0,,,,
5308,12/27/17 08:45:00 PM,6.978,0.0,,,,
5309,12/27/17 09:00:00 PM,6.978,0.0,,,,
5310,12/27/17 09:15:00 PM,6.877,0.0,,,,
5311,12/27/17 09:30:00 PM,6.775,0.0,,,,
5312,12/27/17 09:45:00 PM,6.775,0.0,,,,
5313,12/27/17 10:00:00 PM,6.775,0.0,,,,
5314,12/27/17 10:15:00 PM,6.674,0.0,,,,
5315,12/27/17 10:30:00 PM,7.079,0.0,,,,
5316,12/27/17 10:45:00 PM,7.481,0.0,,,,
5317,12/27/17 11:00:00 PM,7.582,0.0,,,,
5318,12/27/17 11:15:00 PM,7.682,0.0,,,,
5319,12/27/17 11:30:00 PM,7.682,0.0,,,,
5320,12/27/17 11:45:00 PM,7.682,0.0,,,,
5321,12/28/17 12:00:00 AM,7.682,0.0,,,,
5322,12/28/17 12:15:00 AM,7.682,0.0,,,,
5323,12/28/17 12:30:00 AM,7.682,0.0,,,,
5324,12/28/17 12:45:00 AM,7.682,0.0,,,,
5325,12/28/17 01:00:00 AM,7.682,0.0,,,,
5326,12/28/17 01:15:00 AM,7.682,0.0,,,,
5327,12/28/17 01:30:00 AM,7.682,0.0,,,,
5328,12/28/17 01:45:00 AM,7.782,0.0,,,,
5329,12/28/17 02:00:00 AM,7.782,0.0,,,,
5330,12/28/17 02:15:00 AM,7.682,0.0,,,,
5331,12/28/17 02:30:00 AM,7.682,0.0,,,,
5332,12/28/17 02:45:00 AM,7.682,0.0,,,,
5333,12/28/17 03:00:00 AM,7.682,0.0,,,,
5334,12/28/17 03:15:00 AM,7.582,0.0,,,,
5335,12/28/17 03:30:00 AM,7.582,0.0,,,,
5336,12/28/17 03:45:00 AM,7.582,0.0,,,,
5337,12/28/17 04:00:00 AM,7.481,0.0,,,,
5338,12/28/17 04:15:00 AM,7.481,0.0,,,,
5339,12/28/17 04:30:00 AM,7.481,0.0,,,,
5340,12/28/17 04:45:00 AM,7.381,0.0,,,,
5341,12/28/17 05:00:00 AM,7.481,0.0,,,,
5342,12/28/17 05:15:00 AM,7.381,0.0,,,,
5343,12/28/17 05:30:00 AM,7.381,0.0,,,,
5344,12/28/17 05:45:00 AM,7.381,0.0,,,,
5345,12/28/17 06:00:00 AM,7.381,0.0,,,,
5346,12/28/17 06:15:00 AM,7.280,0.0,,,,
5347,12/28/17 06:30:00 AM,7.280,0.0,,,,
5348,12/28/17 06:45:00 AM,7.280,0.0,,,,
5349,12/28/17 07:00:00 AM,7.280,0.0,,,,
5350,12/28/17 07:15:00 AM,7.179,0.0,,,,
5351,12/28/17 07:30:00 AM,7.179,0.0,,,,
5352,12/28/17 07:45:00 AM,7.179,0.0,,,,
5353,12/28/17 08:00:00 AM,7.179,0.0,,,,
5354,12/28/17 08:15:00 AM,7.179,0.0,,,,
5355,12/28/17 08:30:00 AM,7.280,0.0,,,,
5356,12/28/17 08:45:00 AM,7.280,0.0,,,,
5357,12/28/17 09:00:00 AM,7.381,0.0,,,,
5358,12/28/17 09:15:00 AM,7.682,1.0,,,,
5359,12/28/17 09:30:00 AM,7.782,3.0,,,,
5360,12/28/17 09:45:00 AM,7.882,5.0,,,,
5361,12/28/17 10:00:00 AM,7.882,5.0,,,,
5362,12/28/17 10:15:00 AM,7.983,6.0,,,,
5363,12/28/17 10:30:00 AM,7.983,7.0,,,,
5364,12/28/17 10:45:00 AM,8.082,10.0,,,,
5365,12/28/17 11:00:00 AM,8.082,9.0,,,,
5366,12/28/17 11:15:00 AM,8.082,11.0,,,,
5367,12/28/17 11:30:00 AM,8.082,9.0,,,,
5368,12/28/17 11:45:00 AM,8.182,4.0,,,,
5369,12/28/17 12:00:00 PM,8.182,10.0,,,,
5370,12/28/17 12:15:00 PM,8.182,11.0,,,,
5371,12/28/17 12:30:00 PM,8.182,9.0,,,,
5372,12/28/17 12:45:00 PM,8.182,7.0,,,,
5373,12/28/17 01:00:00 PM,8.182,13.0,,,,
5374,12/28/17 01:15:00 PM,8.182,13.0,,,,
5375,12/28/17 01:30:00 PM,8.182,15.0,,,,
5376,12/28/17 01:45:00 PM,8.182,13.0,,,,
5377,12/28/17 02:00:00 PM,8.182,11.0,,,,
5378,12/28/17 02:15:00 PM,8.182,8.0,,,,
5379,12/28/17 02:30:00 PM,8.182,11.0,,,,
5380,12/28/17 02:45:00 PM,8.182,6.0,,,,
5381,12/28/17 03:00:00 PM,8.182,8.0,,,,
5382,12/28/17 03:15:00 PM,8.082,8.0,,,,
5383,12/28/17 03:30:00 PM,7.983,4.0,,,,
5384,12/28/17 03:45:00 PM,7.983,5.0,,,,
5385,12/28/17 04:00:00 PM,7.983,3.0,,,,
5386,12/28/17 04:15:00 PM,7.882,2.0,,,,
5387,12/28/17 04:30:00 PM,7.882,2.0,,,,
5388,12/28/17 04:45:00 PM,7.882,1.0,,,,
5389,12/28/17 05:00:00 PM,7.882,0.0,,,,
5390,12/28/17 05:15:00 PM,7.983,0.0,,,,
5391,12/28/17 05:30:00 PM,7.983,0.0,,,,
5392,12/28/17 05:45:00 PM,7.983,0.0,,,,
5393,12/28/17 06:00:00 PM,7.882,0.0,,,,
5394,12/28/17 06:15:00 PM,7.882,0.0,,,,
5395,12/28/17 06:30:00 PM,7.782,0.0,,,,
5396,12/28/17 06:45:00 PM,7.782,0.0,,,,
5397,12/28/17 07:00:00 PM,7.782,0.0,,,,
5398,12/28/17 07:15:00 PM,7.682,0.0,,,,
5399,12/28/17 07:30:00 PM,7.682,0.0,,,,
5400,12/28/17 07:45:00 PM,7.682,0.0,,,,
5401,12/28/17 08:00:00 PM,7.682,0.0,,,,
5402,12/28/17 08:15:00 PM,7.682,0.0,,,,
5403,12/28/17 08:30:00 PM,7.682,0.0,,,,
5404,12/28/17 08:45:00 PM,7.682,0.0,,,,
5405,12/28/17 09:00:00 PM,7.682,0.0,,,,
5406,12/28/17 09:15:00 PM,7.682,0.0,,,,
5407,12/28/17 09:30:00 PM,7.682,0.0,,,,
5408,12/28/17 09:45:00 PM,7.682,0.0,,,,
5409,12/28/17 10:00:00 PM,7.682,0.0,,,,
5410,12/28/17 10:15:00 PM,7.682,0.0,,,,
5411,12/28/17 10:30:00 PM,7.682,0.0,,,,
5412,12/28/17 10:45:00 PM,7.682,0.0,,,,
5413,12/28/17 11:00:00 PM,7.682,0.0,,,,
5414,12/28/17 11:15:00 PM,7.682,0.0,,,,
5415,12/28/17 11:30:00 PM,7.682,0.0,,,,
5416,12/28/17 11:45:00 PM,7.882,0.0,,,,
